mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
23.72072057723999,1.9871823971925815,0.11658062934875488,0.018195505886184904,20,,1,11,984,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 984}",0.55,0.7333333333333334,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6955555555555556,0.0793803159977411,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23.03045811653137,1.636849877247879,0.09773921966552734,0.007023394063051763,20,,1,13,984,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 984}",0.55,0.7333333333333334,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6955555555555556,0.0793803159977411,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
27.144466400146484,1.025960301728225,0.12387008666992187,0.008210137943499092,15,,1,11,984,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 984}",0.55,0.7333333333333334,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6955555555555556,0.0793803159977411,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21.968269395828248,1.2606037191262518,0.09793825149536133,0.012383093142122626,,,1,11,984,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 984}",0.55,0.7333333333333334,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6955555555555556,0.0793803159977411,13,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23.809877920150758,1.2827987966585475,0.10811147689819336,0.007715114076672023,25,,2,13,984,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 984}",0.55,0.7333333333333334,0.6833333333333333,0.6777777777777778,0.7833333333333333,0.6855555555555556,0.07782538225705536,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
17.367590618133544,1.064692935136249,0.09634299278259277,0.021599619122152493,25,,2,11,784,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 784}",0.55,0.6833333333333333,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6855555555555556,0.07710822921287765,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18.179620027542114,0.679579273866223,0.09295125007629394,0.021936153927283913,20,,2,11,784,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 784}",0.55,0.6833333333333333,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6855555555555556,0.07710822921287765,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29.88254780769348,2.3444269457885722,0.14064264297485352,0.03263996453931361,20,,1,9,1184,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 1184}",0.55,0.7388888888888889,0.6833333333333333,0.6722222222222223,0.7833333333333333,0.6855555555555556,0.07869302759833677,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21.548420238494874,1.6313403260166095,0.10192694664001464,0.015572719987690303,20,,2,9,984,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 984}",0.55,0.6833333333333333,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6855555555555556,0.07710822921287765,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29.179027128219605,1.5542969686410195,0.13304457664489747,0.020386754982668023,25,,1,9,1184,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 1184}",0.55,0.7388888888888889,0.6833333333333333,0.6722222222222223,0.7833333333333333,0.6855555555555556,0.07869302759833677,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21.14029197692871,0.7729294827582481,0.09614248275756836,0.005733778281095881,,,2,9,984,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 984}",0.55,0.6833333333333333,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6855555555555556,0.07710822921287765,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.5880717754364,0.8469858849853416,0.07898983955383301,0.004477985705719064,,,2,11,784,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 784}",0.55,0.6833333333333333,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6855555555555556,0.07710822921287765,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21.959922361373902,1.1902127746843694,0.09714069366455078,0.003601615401518593,25,,2,9,984,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 984}",0.55,0.6833333333333333,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6855555555555556,0.07710822921287765,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21.04786596298218,0.4987198319406735,0.09614295959472656,0.003489534795359081,,,2,13,984,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 984}",0.55,0.7333333333333334,0.6833333333333333,0.6777777777777778,0.7833333333333333,0.6855555555555556,0.07782538225705536,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22.234396505355836,1.5159586969531094,0.10431013107299805,0.01256313563797608,20,,2,13,984,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 984}",0.55,0.7333333333333334,0.6833333333333333,0.6777777777777778,0.7833333333333333,0.6855555555555556,0.07782538225705536,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
26.682101583480836,1.5530363218223735,0.10671443939208984,0.0026754638732214456,,,1,9,1184,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 1184}",0.55,0.7388888888888889,0.6833333333333333,0.6722222222222223,0.7833333333333333,0.6855555555555556,0.07869302759833677,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30.577267456054688,1.3787770227530067,0.15119614601135253,0.048370829101658144,15,,1,9,1184,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 9, 'n_estimators': 1184}",0.55,0.7388888888888889,0.6833333333333333,0.6722222222222223,0.7833333333333333,0.6855555555555556,0.07869302759833677,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24.351329231262206,1.2475506082011767,0.09893479347229003,0.0018285844986547384,15,,2,9,984,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 984}",0.55,0.6833333333333333,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6855555555555556,0.07710822921287765,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19.971832180023192,1.4890497907999973,0.1055185317993164,0.05210409935758366,15,,2,11,784,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 784}",0.55,0.6833333333333333,0.6833333333333333,0.7277777777777779,0.7833333333333333,0.6855555555555556,0.07710822921287765,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23.300936031341553,0.8146752558060524,0.10452127456665039,0.009171037157476135,15,,2,13,984,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 13, 'n_estimators': 984}",0.55,0.7333333333333334,0.6833333333333333,0.6777777777777778,0.7833333333333333,0.6855555555555556,0.07782538225705536,25,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20.47050905227661,0.9027678522249337,0.09174456596374511,0.012145624581714825,15,,1,13,784,"{'max_depth': 15, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 784}",0.55,0.6277777777777778,0.6833333333333333,0.7777777777777778,0.7833333333333333,0.6844444444444444,0.08919392106839766,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16.071652936935426,0.5879968596418661,0.08178210258483887,0.006212414349698137,25,,3,13,784,"{'max_depth': 25, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 784}",0.55,0.7333333333333334,0.6333333333333333,0.7222222222222222,0.7833333333333333,0.6844444444444444,0.08280573726171869,41,1.0,1.0,1.0,1.0,1.0,1.0,0.0
