mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.9318480014801025,0.08570817139486123,0.03527922630310058,0.0071113670256553714,5,sqrt,4,9,330,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 330}",0.8500000000000001,0.4833333333333333,0.6333333333333333,0.8333333333333333,0.6777777777777778,0.6955555555555556,0.13569209880834018,18,0.986842105263158,0.934885290148448,0.9740215924426451,0.9483805668016194,0.9743589743589743,0.963697705802969,0.019082340275660616
0.8897660732269287,0.01692086141497906,0.03455195426940918,0.0061727336077249525,20,log2,3,8,343,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 343}",0.8500000000000001,0.4833333333333333,0.6333333333333333,0.8333333333333333,0.6777777777777778,0.6955555555555556,0.13569209880834018,18,1.0,0.9740215924426451,0.9740215924426451,0.9612010796221322,0.9871794871794872,0.9792847503373819,0.01322020610261531
2.6312844276428224,0.02791650865480435,0.09050979614257812,0.008659593379263255,3,sqrt,7,8,1004,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 1004}",0.8500000000000001,0.5333333333333333,0.6333333333333333,0.8333333333333333,0.6222222222222222,0.6944444444444444,0.12521586299538495,22,0.9078947368421053,0.9085695006747638,0.9082321187584346,0.9224021592442645,0.9095816464237516,0.9113360323886639,0.005561789753035047
2.8177013397216797,0.036649902413565826,0.09277496337890626,0.003277791446791683,3,sqrt,4,13,1080,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 1080}",0.8500000000000001,0.5388888888888889,0.6333333333333333,0.8333333333333333,0.6166666666666667,0.6944444444444444,0.12447420279115601,22,0.9210526315789473,0.9085695006747638,0.8950742240215924,0.9227395411605939,0.909919028340081,0.9114709851551958,0.009984680870765962
2.4945659160614015,0.03723438709540361,0.09150137901306152,0.021888940220008493,3,sqrt,7,10,979,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 979}",0.8500000000000001,0.5333333333333333,0.6333333333333333,0.8333333333333333,0.6222222222222222,0.6944444444444444,0.12521586299538495,22,0.9078947368421053,0.9085695006747638,0.9082321187584346,0.9092442645074224,0.9227395411605939,0.911336032388664,0.005719195708614626
2.4668418884277346,0.06625359814904394,0.08966627120971679,0.006153314961481466,3,log2,6,12,951,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 6, 'min_samples_split': 12, 'n_estimators': 951}",0.8500000000000001,0.5333333333333333,0.6333333333333333,0.8333333333333333,0.6166666666666667,0.6933333333333332,0.12587471725666138,25,0.9210526315789473,0.9085695006747638,0.8950742240215924,0.9355600539811066,0.9227395411605939,0.9165991902834009,0.013746646778134263
2.161262273788452,0.03310813693886455,0.07129254341125488,0.004262498525514448,15,sqrt,1,10,832,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 832}",0.8,0.5944444444444444,0.6333333333333333,0.7833333333333333,0.6277777777777778,0.6877777777777777,0.08602325267042628,26,1.0,0.986842105263158,1.0,0.9871794871794872,0.9871794871794872,0.9922402159244263,0.00633703475404796
3.123858165740967,0.028558842806800412,0.09965109825134277,0.0038897422844244678,15,sqrt,3,13,1192,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 13, 'n_estimators': 1192}",0.8500000000000001,0.5388888888888889,0.6333333333333333,0.7333333333333334,0.6777777777777778,0.6866666666666668,0.103554124930509,27,0.9736842105263158,0.9480431848852902,0.9740215924426451,0.9483805668016194,0.9487179487179487,0.9585695006747639,0.012481124688332275
3.7106791973114013,0.39966880703467,0.119606351852417,0.014739578178034852,10,sqrt,1,12,1282,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 1282}",0.8500000000000001,0.5388888888888889,0.6333333333333333,0.7833333333333333,0.6277777777777778,0.6866666666666666,0.11328975196916345,28,0.9736842105263158,0.986842105263158,0.9740215924426451,0.9612010796221322,0.9871794871794872,0.9765856950067476,0.00968609321273513
4.063002061843872,0.033883260462034666,0.11735372543334961,0.0039362464344296815,7,,5,8,1384,"{'max_depth': 7, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 1384}",0.8,0.6388888888888888,0.6333333333333333,0.7833333333333333,0.5722222222222222,0.6855555555555555,0.0898970604718613,29,0.986842105263158,0.934885290148448,0.9740215924426451,0.9352226720647774,0.9483805668016194,0.9558704453441296,0.021030993413036023
4.240861558914185,0.11268511422959672,0.1201744556427002,0.003612238939634875,10,,4,4,1415,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 1415}",0.8,0.6388888888888888,0.6333333333333333,0.7833333333333333,0.5722222222222222,0.6855555555555555,0.0898970604718613,29,0.986842105263158,0.9480431848852902,0.9740215924426451,0.9612010796221322,0.9615384615384616,0.9663292847503374,0.013142140816345009
3.1571720600128175,0.032925132117431276,0.10790557861328125,0.010056643639132,3,log2,2,11,1195,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 1195}",0.8500000000000001,0.48888888888888893,0.6333333333333333,0.8333333333333333,0.6166666666666667,0.6844444444444444,0.1378583993509461,31,0.9342105263157895,0.9213900134952766,0.8819163292847503,0.9355600539811066,0.9230769230769231,0.9192307692307692,0.01950826146262636
