mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.2828640937805176,0.12008707247625927,0.0578312873840332,0.01748089763218183,5,sqrt,4,9,330,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 330}",0.44999999999999996,0.6444444444444444,0.788888888888889,0.6888888888888889,0.5222222222222221,0.6188888888888888,0.12026719224653167,1,0.9605263157894737,0.9743589743589743,0.9483805668016194,0.9477058029689609,0.9605263157894737,0.9582995951417003,0.009781981254747692
1.048893642425537,0.03532031754640139,0.038310575485229495,0.005837816893263509,20,log2,3,8,343,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 343}",0.44999999999999996,0.6444444444444444,0.7333333333333334,0.6888888888888889,0.5222222222222221,0.6077777777777778,0.1057366866966251,2,0.9736842105263158,0.9743589743589743,0.9615384615384616,0.9740215924426451,1.0,0.9767206477732794,0.012605628672246554
1.9293211460113526,0.2686049877259146,0.0592771053314209,0.007489973122841426,20,log2,3,8,530,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 530}",0.44999999999999996,0.6444444444444444,0.7333333333333334,0.6888888888888889,0.5222222222222221,0.6077777777777778,0.1057366866966251,2,0.9736842105263158,0.9743589743589743,0.9743589743589743,0.9740215924426451,0.9736842105263157,0.9740215924426451,0.00030176355971657363
3.6772994995117188,0.13551117607399327,0.11358938217163086,0.01781583719460709,3,sqrt,7,8,1004,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 8, 'n_estimators': 1004}",0.5,0.6444444444444444,0.6833333333333333,0.6888888888888889,0.5166666666666666,0.6066666666666667,0.08190629997325385,4,0.8157894736842105,0.8302968960863698,0.8829284750337383,0.8444669365721997,0.857962213225371,0.8462887989203779,0.023099798465603772
1.3023302555084229,0.030511357294399927,0.047793245315551756,0.00038842391000265525,,log2,8,5,453,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 453}",0.5,0.6444444444444444,0.7333333333333334,0.6888888888888889,0.4666666666666667,0.6066666666666667,0.10508080371143902,4,0.8552631578947368,0.8569500674763832,0.9092442645074224,0.8829284750337383,0.8832658569500675,0.8775303643724698,0.019935817215463152
2.279423952102661,0.05810110764392595,0.07910037040710449,0.002319446664209339,30,sqrt,8,5,786,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 786}",0.5,0.6444444444444444,0.7333333333333334,0.6888888888888889,0.4666666666666667,0.6066666666666667,0.10508080371143902,4,0.8157894736842105,0.8306342780026991,0.9095816464237516,0.8829284750337383,0.8832658569500675,0.8644399460188934,0.035337530732557215
4.614155626296997,0.314381120718865,0.17152490615844726,0.03617562661051077,3,log2,2,11,1195,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 1195}",0.45,0.6444444444444444,0.7388888888888889,0.6833333333333333,0.5166666666666666,0.6066666666666667,0.10717471601588885,4,0.8552631578947368,0.8562753036437247,0.8825910931174089,0.8707827260458839,0.8711201079622132,0.8672064777327936,0.010265728418594572
3.6215012073516846,0.35573279062976,0.13091344833374025,0.03247911366786152,3,sqrt,7,10,979,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 979}",0.5,0.6444444444444444,0.6833333333333333,0.6888888888888889,0.5166666666666666,0.6066666666666667,0.08190629997325385,4,0.8157894736842105,0.8302968960863698,0.8829284750337383,0.8444669365721997,0.857962213225371,0.8462887989203779,0.023099798465603772
2.2178226947784423,0.17385285042092236,0.06560297012329101,0.010598555402527127,3,,7,12,592,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 592}",0.4,0.6444444444444444,0.7333333333333334,0.6833333333333333,0.5222222222222221,0.5966666666666667,0.12057475525556034,9,0.881578947368421,0.8960863697705803,0.8832658569500675,0.8704453441295547,0.8960863697705803,0.8854925775978408,0.00970722294648014
2.540341520309448,0.06070988563271868,0.09046063423156739,0.004752830941226888,3,sqrt,9,6,845,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 9, 'min_samples_split': 6, 'n_estimators': 845}",0.44999999999999996,0.6444444444444444,0.7333333333333334,0.6388888888888888,0.5166666666666666,0.5966666666666667,0.10065219420127347,9,0.7763157894736843,0.7783400809716599,0.8829284750337383,0.8444669365721997,0.844804318488529,0.8253711201079621,0.04164971216626784
