mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__C,param_classifier__penalty,param_classifier__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.03757295608520508,0.039292578455494574,0.003669595718383789,0.001896081443425725,0.1,l2,lbfgs,"{'classifier__C': 0.1, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.6,0.788888888888889,0.5888888888888889,0.7277777777777779,0.6722222222222223,0.6755555555555557,0.07589791714639144,1,0.8026315789473684,0.7000674763832658,0.752361673414305,0.7290823211875843,0.728744939271255,0.7425775978407557,0.0343009741638889
0.014243555068969727,0.006850745425158806,0.007362794876098633,0.00412506782499589,0.01,l2,lbfgs,"{'classifier__C': 0.01, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.55,0.7444444444444445,0.6388888888888888,0.7277777777777779,0.6722222222222223,0.6666666666666667,0.06956655929999346,2,0.736842105263158,0.6862348178137652,0.7385290148448043,0.7034412955465588,0.7162618083670715,0.7162618083670715,0.01992667967987808
0.014280605316162109,0.004997634887695313,0.002690553665161133,0.005381107330322266,0.001,l2,lbfgs,"{'classifier__C': 0.001, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.6499999999999999,0.7444444444444445,0.5888888888888889,0.6722222222222223,0.6222222222222222,0.6555555555555557,0.052469862013855985,3,0.7105263157894737,0.6734143049932524,0.7125506072874495,0.6643049932523617,0.6899460188933872,0.6901484480431849,0.019313575067253806
0.08211627006530761,0.04178662444970949,0.0037982940673828127,0.0025681939095203226,10.0,l2,lbfgs,"{'classifier__C': 10, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.65,0.788888888888889,0.5833333333333333,0.5777777777777777,0.5722222222222222,0.6344444444444444,0.082207205835973,4,0.9210526315789473,0.8832658569500675,0.9477058029689609,0.9612010796221322,0.8964237516869096,0.9219298245614034,0.029505471185424494
0.04656596183776855,0.011471699768786153,0.005401420593261719,0.002345898672507962,100.0,l2,lbfgs,"{'classifier__C': 100, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.65,0.788888888888889,0.5277777777777778,0.5777777777777777,0.6222222222222222,0.6333333333333333,0.08812168915065938,5,1.0,0.9608636977058029,1.0,1.0,0.9871794871794872,0.989608636977058,0.015206009199463737
0.03171019554138184,0.016315648786004812,0.015609931945800782,0.007956665885428567,1.0,l2,lbfgs,"{'classifier__C': 1, 'classifier__penalty': 'l2', 'classifier__solver': 'lbfgs'}",0.6499999999999999,0.8388888888888889,0.5888888888888889,0.4666666666666667,0.5666666666666667,0.6222222222222223,0.12337837015547833,6,0.8289473684210527,0.8039811066126856,0.9085695006747638,0.8582995951417004,0.8060053981106613,0.8411605937921728,0.039000182098717764
