mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.2456696033477783,0.019177635756934895,0.048268890380859374,0.0032565281764758754,3,log2,2,11,421,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 421}",0.5,0.6444444444444444,0.7388888888888889,0.7333333333333334,0.5166666666666666,0.6266666666666667,0.10240322139994633,1,0.8289473684210527,0.8427800269905532,0.843454790823212,0.8586369770580298,0.8707827260458839,0.8489203778677463,0.014414383265897128
0.29979605674743653,0.003762804185653896,0.014761590957641601,0.00039942541712362516,3,sqrt,1,11,100,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 100}",0.5,0.6444444444444444,0.7388888888888889,0.7333333333333334,0.5166666666666666,0.6266666666666667,0.10240322139994633,1,0.8421052631578947,0.8431174089068827,0.8694331983805668,0.8326585695006747,0.8711201079622132,0.8516869095816464,0.01561987184118251
0.643683910369873,0.009209291083284348,0.02592501640319824,0.002097487422409773,3,sqrt,1,11,221,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 221}",0.5,0.6444444444444444,0.7388888888888889,0.7333333333333334,0.5166666666666666,0.6266666666666667,0.10240322139994633,1,0.8289473684210527,0.8690958164642375,0.8694331983805668,0.8586369770580298,0.8582995951417004,0.8568825910931175,0.014779330523233934
1.2355899810791016,0.020754176310112515,0.04727177619934082,0.002327508361764539,3,sqrt,1,11,421,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 421}",0.5,0.6444444444444444,0.7388888888888889,0.7333333333333334,0.5166666666666666,0.6266666666666667,0.10240322139994633,1,0.8552631578947368,0.8427800269905532,0.8694331983805668,0.8586369770580298,0.8711201079622132,0.8594466936572198,0.01031440030588505
0.6524571895599365,0.014540363544327943,0.02552947998046875,0.001851351695951499,3,sqrt,1,13,221,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 221}",0.5,0.6444444444444444,0.7388888888888889,0.7333333333333334,0.5166666666666666,0.6266666666666667,0.10240322139994633,1,0.8289473684210527,0.8562753036437247,0.8694331983805668,0.8458164642375169,0.844804318488529,0.8490553306342781,0.013418472404191523
1.2297104835510253,0.026440659829377784,0.04627633094787598,0.003868127233572466,3,sqrt,1,15,421,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 421}",0.5,0.6444444444444444,0.7388888888888889,0.7333333333333334,0.5166666666666666,0.6266666666666667,0.10240322139994633,1,0.8157894736842105,0.8299595141700404,0.843454790823212,0.8458164642375169,0.8451417004048583,0.8360323886639677,0.011665806106153765
0.29161996841430665,0.004574542538158772,0.01436152458190918,0.0010170648264922937,3,sqrt,2,11,100,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 100}",0.5,0.6444444444444444,0.7388888888888889,0.7333333333333334,0.5166666666666666,0.6266666666666667,0.10240322139994633,1,0.8552631578947368,0.8559379217273955,0.8431174089068827,0.819838056680162,0.8451417004048583,0.843859649122807,0.01307789096858296
0.659915542602539,0.017723563458113663,0.024532842636108398,0.000486915590597935,3,sqrt,2,11,221,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 221}",0.5,0.6444444444444444,0.7388888888888889,0.7333333333333334,0.5166666666666666,0.6266666666666667,0.10240322139994633,1,0.8157894736842105,0.8690958164642375,0.8694331983805668,0.8586369770580298,0.8707827260458839,0.8567476383265857,0.02093573727483599
1.2329036712646484,0.01862500116173639,0.043683958053588864,0.0023885333162607914,3,sqrt,2,11,421,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 421}",0.5,0.6444444444444444,0.7388888888888889,0.7333333333333334,0.5166666666666666,0.6266666666666667,0.10240322139994633,1,0.8289473684210527,0.8427800269905532,0.843454790823212,0.8586369770580298,0.8707827260458839,0.8489203778677463,0.014414383265897128
1.240880012512207,0.033242535061644804,0.04647693634033203,0.002720883251482354,3,sqrt,2,15,421,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 421}",0.5,0.6444444444444444,0.7388888888888889,0.7333333333333334,0.5166666666666666,0.6266666666666667,0.10240322139994633,1,0.8157894736842105,0.8299595141700404,0.843454790823212,0.8458164642375169,0.8323211875843455,0.8334682860998651,0.010755235969483386
