mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.7642887115478514,0.0816289892014676,0.09555201530456543,0.00405193600424081,,log2,1,15,954,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 954}",0.8,0.5944444444444444,0.6333333333333333,0.8333333333333333,0.6777777777777778,0.7077777777777777,0.09333333333333332,41,0.9736842105263158,0.934885290148448,0.9740215924426451,0.9483805668016194,0.9352226720647774,0.9532388663967613,0.01752126646530313
2.722993040084839,0.04288407593292526,0.09394979476928711,0.004296428705565703,5,sqrt,1,11,954,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 954}",0.8500000000000001,0.5944444444444444,0.6333333333333333,0.7833333333333333,0.6777777777777778,0.7077777777777777,0.09510228411791406,41,0.9736842105263158,0.9605263157894737,0.9608636977058029,0.9483805668016194,0.9487179487179487,0.9584345479082321,0.009362940857339146
3.8209378719329834,0.09712604989247839,0.13435811996459962,0.007330537107195409,10,sqrt,1,15,1354,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 1354}",0.8,0.5944444444444444,0.6333333333333333,0.8333333333333333,0.6777777777777778,0.7077777777777777,0.09333333333333332,41,0.9736842105263158,0.9480431848852902,0.9740215924426451,0.9483805668016194,0.9612010796221322,0.9610661268556004,0.011468206379314026
2.7399438858032226,0.05959987205710908,0.09276409149169922,0.002828244674667319,10,sqrt,1,15,954,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 954}",0.8,0.5944444444444444,0.6333333333333333,0.8333333333333333,0.6777777777777778,0.7077777777777777,0.09333333333333332,41,0.9736842105263158,0.934885290148448,0.9740215924426451,0.9483805668016194,0.9352226720647774,0.9532388663967613,0.01752126646530313
3.8820013046264648,0.07874665296013404,0.12905497550964357,0.004486857152180267,,log2,1,15,1354,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 1354}",0.8,0.5944444444444444,0.6333333333333333,0.8333333333333333,0.6777777777777778,0.7077777777777777,0.09333333333333332,41,0.9736842105263158,0.9480431848852902,0.9740215924426451,0.9483805668016194,0.9612010796221322,0.9610661268556004,0.011468206379314026
2.733888339996338,0.04286136081671645,0.0915553092956543,0.0017159779709004113,,sqrt,1,15,954,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 15, 'n_estimators': 954}",0.8,0.5944444444444444,0.6333333333333333,0.8333333333333333,0.6777777777777778,0.7077777777777777,0.09333333333333332,41,0.9736842105263158,0.934885290148448,0.9740215924426451,0.9483805668016194,0.9352226720647774,0.9532388663967613,0.01752126646530313
2.77714581489563,0.08923042432834132,0.09534492492675781,0.003253206768470756,,sqrt,2,15,954,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 954}",0.8500000000000001,0.5388888888888889,0.6333333333333333,0.8333333333333333,0.6777777777777778,0.7066666666666667,0.11912230461500536,51,0.9736842105263158,0.9480431848852902,0.9608636977058029,0.9483805668016194,0.9224021592442645,0.9506747638326585,0.01699869247092085
3.8826385498046876,0.08186776158905384,0.13045134544372558,0.0034201435664270572,5,log2,2,11,1354,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 1354}",0.8500000000000001,0.5388888888888889,0.6333333333333333,0.8333333333333333,0.6777777777777778,0.7066666666666667,0.11912230461500536,51,0.9736842105263158,0.9736842105263157,0.9740215924426451,0.9483805668016194,0.9487179487179487,0.963697705802969,0.012369729649758862
3.832362699508667,0.07911597799040933,0.13876161575317383,0.007083532541382412,10,log2,2,15,1354,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 1354}",0.8500000000000001,0.5388888888888889,0.6333333333333333,0.8333333333333333,0.6777777777777778,0.7066666666666667,0.11912230461500536,51,0.9736842105263158,0.934885290148448,0.9608636977058029,0.9483805668016194,0.9224021592442645,0.9480431848852902,0.018179845771027256
2.8950565814971925,0.14485837915796743,0.09833955764770508,0.00842499838561664,10,sqrt,2,15,954,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 954}",0.8500000000000001,0.5388888888888889,0.6333333333333333,0.8333333333333333,0.6777777777777778,0.7066666666666667,0.11912230461500536,51,0.9736842105263158,0.9480431848852902,0.9608636977058029,0.9483805668016194,0.9224021592442645,0.9506747638326585,0.01699869247092085
2.7921783924102783,0.07154082452753764,0.09354825019836426,0.000747742613833974,5,log2,2,11,954,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 11, 'n_estimators': 954}",0.8500000000000001,0.5388888888888889,0.6333333333333333,0.8333333333333333,0.6777777777777778,0.7066666666666667,0.11912230461500536,51,0.9736842105263158,0.9605263157894737,0.9740215924426451,0.9483805668016194,0.9487179487179487,0.9610661268556007,0.011320357390892963
