mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.0901340007781983,0.08658198379216049,0.07612171173095703,0.007380277020365015,20,log2,3,8,530,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 530}",0.55,0.8944444444444444,0.6388888888888888,0.8333333333333333,0.6222222222222222,0.7077777777777776,0.13233888410785988,1,0.9605263157894737,0.9740215924426451,0.9483805668016194,0.986842105263158,0.9743589743589743,0.9688259109311741,0.013183994323152318
3.821294403076172,0.23187114481194188,0.12934441566467286,0.009322325081219371,15,sqrt,3,5,963,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 963}",0.55,0.8944444444444444,0.6388888888888888,0.8333333333333333,0.6222222222222222,0.7077777777777776,0.13233888410785988,1,0.9736842105263158,0.9871794871794872,0.9871794871794872,0.986842105263158,0.9871794871794872,0.9844129554655872,0.005365963657778968
5.057466173171997,0.22645560025027506,0.18211536407470702,0.008114328631261073,20,log2,3,2,1228,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 1228}",0.55,0.8944444444444444,0.6388888888888888,0.8333333333333333,0.6222222222222222,0.7077777777777776,0.13233888410785988,1,0.9736842105263158,0.9871794871794872,0.9743589743589743,0.986842105263158,0.9871794871794872,0.9818488529014846,0.00639567914227953
3.448369550704956,0.10458696921826384,0.11949806213378907,0.011038170100832996,30,sqrt,3,6,846,"{'max_depth': 30, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 846}",0.55,0.8944444444444444,0.6388888888888888,0.8333333333333333,0.6222222222222222,0.7077777777777776,0.13233888410785988,1,0.9736842105263158,0.9871794871794872,0.9871794871794872,0.986842105263158,0.9871794871794872,0.9844129554655872,0.005365963657778968
1.3168794631958007,0.0662703458320298,0.04939851760864258,0.006663360737545499,20,log2,3,8,343,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 343}",0.55,0.8944444444444444,0.6388888888888888,0.8333333333333333,0.6222222222222222,0.7077777777777776,0.13233888410785988,1,0.9605263157894737,0.9740215924426451,0.9483805668016194,0.986842105263158,0.9612010796221322,0.9661943319838058,0.013130009553528011
3.8919178009033204,0.19352005363704647,0.10047612190246583,0.008427401419016121,20,,3,7,777,"{'max_depth': 20, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 777}",0.44999999999999996,0.8944444444444444,0.6944444444444444,0.8333333333333333,0.6222222222222222,0.6988888888888888,0.15758203820687208,6,0.986842105263158,0.9871794871794872,0.9871794871794872,0.986842105263158,0.9871794871794872,0.9870445344129555,0.00016528270868981104
4.169555616378784,0.18898522428399359,0.14132251739501953,0.011663769990152258,10,log2,2,3,1021,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 1021}",0.55,0.8444444444444444,0.6388888888888888,0.8333333333333333,0.6222222222222222,0.6977777777777777,0.11908084192505627,7,1.0,0.9871794871794872,1.0,1.0,1.0,0.9974358974358974,0.00512820512820511
3.473660182952881,0.18103704820991856,0.1158266544342041,0.008440545604920486,15,sqrt,1,10,832,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 832}",0.55,0.8444444444444444,0.6388888888888888,0.8333333333333333,0.6222222222222222,0.6977777777777777,0.11908084192505627,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.572210741043091,0.2679491825792685,0.1783111572265625,0.011338007562550928,10,sqrt,1,4,1353,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 1353}",0.55,0.8444444444444444,0.6388888888888888,0.8333333333333333,0.6222222222222222,0.6977777777777777,0.11908084192505627,7,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.1595394134521486,0.18105465480675698,0.1070777416229248,0.012330315325526345,5,log2,3,2,812,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 812}",0.55,0.8444444444444444,0.6388888888888888,0.8333333333333333,0.6222222222222222,0.6977777777777777,0.11908084192505627,7,0.9736842105263158,0.9740215924426451,0.9743589743589743,0.986842105263158,0.9871794871794872,0.9792172739541162,0.006367854649071025
