mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.5409208297729493,0.14642297351569786,0.04996953010559082,0.0074531196030847655,25,log2,3,10,330,"{'max_depth': 25, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 330}",0.55,0.8944444444444444,0.6388888888888888,0.8333333333333333,0.6777777777777778,0.7188888888888888,0.1269100974686654,1,0.9605263157894737,0.9740215924426451,0.9352226720647774,0.986842105263158,0.9612010796221322,0.9635627530364372,0.0171421889137379
1.270362663269043,0.04218366435788058,0.05100340843200683,0.009862975044134838,15,log2,3,10,330,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 330}",0.55,0.8944444444444444,0.6388888888888888,0.8333333333333333,0.6777777777777778,0.7188888888888888,0.1269100974686654,1,0.9605263157894737,0.9740215924426451,0.9352226720647774,0.986842105263158,0.9612010796221322,0.9635627530364372,0.0171421889137379
1.3008641719818115,0.04991132281208924,0.05040760040283203,0.005266002479778423,,log2,3,10,330,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 330}",0.55,0.8944444444444444,0.6388888888888888,0.8333333333333333,0.6777777777777778,0.7188888888888888,0.1269100974686654,1,0.9605263157894737,0.9740215924426451,0.9352226720647774,0.986842105263158,0.9612010796221322,0.9635627530364372,0.0171421889137379
1.5128346920013427,0.14829175397277042,0.06496319770812989,0.016554890402254017,20,log2,3,10,330,"{'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 330}",0.55,0.8944444444444444,0.6388888888888888,0.8333333333333333,0.6777777777777778,0.7188888888888888,0.1269100974686654,1,0.9605263157894737,0.9740215924426451,0.9352226720647774,0.986842105263158,0.9612010796221322,0.9635627530364372,0.0171421889137379
2.5560293197631836,0.24708098518252422,0.07956905364990234,0.013063116822269107,15,sqrt,3,6,530,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 530}",0.55,0.8944444444444444,0.6388888888888888,0.8333333333333333,0.6722222222222223,0.7177777777777777,0.12728891992550828,5,0.986842105263158,0.9871794871794872,0.9871794871794872,0.986842105263158,0.9871794871794872,0.9870445344129555,0.00016528270868981104
1.5393461227416991,0.3376383508668763,0.048333597183227536,0.007416453102069379,15,sqrt,3,6,330,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 330}",0.55,0.8944444444444444,0.6388888888888888,0.8333333333333333,0.6722222222222223,0.7177777777777777,0.12728891992550828,5,0.986842105263158,0.9740215924426451,0.9743589743589743,0.986842105263158,0.9740215924426451,0.9792172739541162,0.006226867473716272
2.5866482257843018,0.2920018635092687,0.08236289024353027,0.011708205792080636,25,sqrt,3,6,530,"{'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 530}",0.55,0.8944444444444444,0.6388888888888888,0.8333333333333333,0.6722222222222223,0.7177777777777777,0.12728891992550828,5,0.986842105263158,0.9871794871794872,0.9871794871794872,0.986842105263158,0.9871794871794872,0.9870445344129555,0.00016528270868981104
1.6167319774627686,0.21332360818427956,0.05507936477661133,0.010098330439034062,25,sqrt,3,6,330,"{'max_depth': 25, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 330}",0.55,0.8944444444444444,0.6388888888888888,0.8333333333333333,0.6722222222222223,0.7177777777777777,0.12728891992550828,5,0.986842105263158,0.9740215924426451,0.9743589743589743,0.986842105263158,0.9740215924426451,0.9792172739541162,0.006226867473716272
1.6696046352386475,0.40311835062682977,0.055682039260864256,0.014676148309749271,,sqrt,3,6,330,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 330}",0.55,0.8944444444444444,0.6388888888888888,0.8333333333333333,0.6722222222222223,0.7177777777777777,0.12728891992550828,5,0.986842105263158,0.9740215924426451,0.9743589743589743,0.986842105263158,0.9740215924426451,0.9792172739541162,0.006226867473716272
2.622213935852051,0.4660931207639667,0.07919368743896485,0.006555965514646026,20,sqrt,3,6,530,"{'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 530}",0.55,0.8944444444444444,0.6388888888888888,0.8333333333333333,0.6722222222222223,0.7177777777777777,0.12728891992550828,5,0.986842105263158,0.9871794871794872,0.9871794871794872,0.986842105263158,0.9871794871794872,0.9870445344129555,0.00016528270868981104
