mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.118407392501831,0.020387740865924486,0.04148974418640137,0.002998518035264343,30,,9,11,386,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 386}",0.5,0.5888888888888889,0.6277777777777778,0.5888888888888889,0.6777777777777778,0.5966666666666667,0.05833068777069639,1,0.6973684210526316,0.6734143049932524,0.6346153846153846,0.6366396761133604,0.6902834008097165,0.666464237516869,0.02636125350571087
0.5146233558654785,0.006764508031500939,0.022540521621704102,0.0010176634835404963,30,,10,15,186,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 186}",0.5,0.6388888888888888,0.6222222222222222,0.6444444444444444,0.5777777777777777,0.5966666666666667,0.0537024265493092,1,0.6842105263157895,0.6484480431848854,0.6106612685560053,0.6234817813765182,0.6352901484480432,0.6404183535762483,0.025222451835919743
0.5174947261810303,0.01128737664627935,0.022151088714599608,0.0024139404814930536,30,,10,13,186,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 186}",0.5,0.6388888888888888,0.6222222222222222,0.6444444444444444,0.5777777777777777,0.5966666666666667,0.0537024265493092,1,0.6842105263157895,0.6484480431848854,0.6106612685560053,0.6234817813765182,0.6352901484480432,0.6404183535762483,0.025222451835919743
0.5138247013092041,0.003240382636951575,0.022340106964111327,0.0011972428792522225,30,,10,11,186,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 11, 'n_estimators': 186}",0.5,0.6388888888888888,0.6222222222222222,0.6444444444444444,0.5777777777777777,0.5966666666666667,0.0537024265493092,1,0.6842105263157895,0.6484480431848854,0.6106612685560053,0.6234817813765182,0.6352901484480432,0.6404183535762483,0.025222451835919743
1.073331642150879,0.008305816711524997,0.03949384689331055,0.002718415560384764,30,,9,15,386,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 9, 'min_samples_split': 15, 'n_estimators': 386}",0.5,0.5888888888888889,0.6277777777777778,0.5888888888888889,0.6777777777777778,0.5966666666666667,0.05833068777069639,1,0.6973684210526316,0.6734143049932524,0.6346153846153846,0.6366396761133604,0.6902834008097165,0.666464237516869,0.02636125350571087
1.0783851146697998,0.01508225447877286,0.04288601875305176,0.0016680131368910906,30,,9,13,386,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 9, 'min_samples_split': 13, 'n_estimators': 386}",0.5,0.5888888888888889,0.6277777777777778,0.5888888888888889,0.6777777777777778,0.5966666666666667,0.05833068777069639,1,0.6973684210526316,0.6734143049932524,0.6346153846153846,0.6366396761133604,0.6902834008097165,0.666464237516869,0.02636125350571087
1.091680383682251,0.010279653602544722,0.042287015914916994,0.0027205159744572134,,,9,11,386,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 9, 'min_samples_split': 11, 'n_estimators': 386}",0.5,0.5888888888888889,0.6277777777777778,0.5888888888888889,0.6777777777777778,0.5966666666666667,0.05833068777069639,1,0.6973684210526316,0.6734143049932524,0.6346153846153846,0.6366396761133604,0.6902834008097165,0.666464237516869,0.02636125350571087
0.5220041275024414,0.004575297401152558,0.020745086669921874,0.0007465607542131858,30,log2,10,15,186,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 15, 'n_estimators': 186}",0.5,0.6388888888888888,0.6222222222222222,0.6444444444444444,0.5777777777777777,0.5966666666666667,0.0537024265493092,1,0.6842105263157895,0.6484480431848854,0.6106612685560053,0.6234817813765182,0.6352901484480432,0.6404183535762483,0.025222451835919743
0.5202083587646484,0.004617509772872342,0.023137903213500975,0.002129240764528146,30,log2,10,13,186,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 13, 'n_estimators': 186}",0.5,0.6388888888888888,0.6222222222222222,0.6444444444444444,0.5777777777777777,0.5966666666666667,0.0537024265493092,1,0.6842105263157895,0.6484480431848854,0.6106612685560053,0.6234817813765182,0.6352901484480432,0.6404183535762483,0.025222451835919743
0.5309811115264893,0.01352342562361759,0.021142292022705077,0.0009772761608500705,30,log2,10,11,186,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 11, 'n_estimators': 186}",0.5,0.6388888888888888,0.6222222222222222,0.6444444444444444,0.5777777777777777,0.5966666666666667,0.0537024265493092,1,0.6842105263157895,0.6484480431848854,0.6106612685560053,0.6234817813765182,0.6352901484480432,0.6404183535762483,0.025222451835919743
1.0811072826385497,0.00829767888206687,0.04029250144958496,0.0034902380107553156,30,log2,9,15,386,"{'max_depth': 30, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 15, 'n_estimators': 386}",0.5,0.5888888888888889,0.6277777777777778,0.5888888888888889,0.6777777777777778,0.5966666666666667,0.05833068777069639,1,0.6973684210526316,0.6734143049932524,0.6346153846153846,0.6366396761133604,0.6902834008097165,0.666464237516869,0.02636125350571087
