mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.905964469909668,0.041802061772821135,0.033311319351196286,0.00048826624150604905,3,sqrt,2,300,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 300}",0.8,0.5444444444444444,0.6888888888888889,0.7777777777777778,0.6166666666666667,0.6855555555555555,0.09619938143072608,63,0.9342105263157895,0.9342105263157895,0.9342105263157895,0.9355600539811066,0.9230769230769231,0.9322537112010798,0.0046180671072250015
0.9452033519744873,0.1510520826116423,0.037546634674072266,0.009808323735611808,3,log2,1,300,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 300}",0.75,0.5444444444444444,0.7388888888888889,0.7777777777777778,0.6166666666666667,0.6855555555555555,0.08962197702255906,63,0.9473684210526316,0.9473684210526316,0.9342105263157895,0.9358974358974359,0.9230769230769231,0.9375843454790823,0.009123046575522582
1.7219062328338623,0.21303994598494475,0.06458883285522461,0.016801705489698626,3,log2,1,500,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 500}",0.75,0.5444444444444444,0.7388888888888889,0.7777777777777778,0.6166666666666667,0.6855555555555555,0.08962197702255906,63,0.9473684210526316,0.9473684210526316,0.9210526315789473,0.9487179487179487,0.9230769230769231,0.9375168690958166,0.012642416657090821
0.9359823226928711,0.14524851775231976,0.03792757987976074,0.007401016600710295,3,sqrt,4,300,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 300}",0.8,0.48888888888888893,0.6833333333333333,0.7777777777777778,0.6722222222222223,0.6844444444444445,0.10996071127767117,68,0.9210526315789473,0.9210526315789473,0.9213900134952766,0.909919028340081,0.9487179487179487,0.9244264507422402,0.012903700564616899
1.5417421340942383,0.19696977064088433,0.05245985984802246,0.010182911594946602,3,sqrt,2,500,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 500}",0.8,0.48888888888888893,0.7388888888888889,0.7777777777777778,0.6166666666666667,0.6844444444444444,0.11650253004193874,69,0.9473684210526316,0.9342105263157895,0.9210526315789473,0.9227395411605939,0.9230769230769231,0.9296896086369772,0.00999607448981707
2.2622729778289794,0.059441489592477394,0.07978677749633789,0.0034546692737925174,3,log2,2,800,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'n_estimators': 800}",0.8,0.5444444444444444,0.6833333333333333,0.7777777777777778,0.6166666666666667,0.6844444444444444,0.09618654714590734,69,0.9342105263157895,0.9342105263157895,0.9210526315789473,0.9227395411605939,0.9230769230769231,0.9270580296896087,0.005880132234557173
2.4349237442016602,0.428324513779369,0.0937474250793457,0.03544814618042827,3,log2,4,800,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 800}",0.8,0.5444444444444444,0.6833333333333333,0.7777777777777778,0.6166666666666667,0.6844444444444444,0.09618654714590734,69,0.9210526315789473,0.9342105263157895,0.9213900134952766,0.909919028340081,0.9358974358974359,0.9244939271255059,0.00957451598363251
4.040471935272217,0.4135271318064428,0.14042410850524903,0.018895917972098893,3,sqrt,4,1200,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 1200}",0.8,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.6166666666666667,0.6844444444444444,0.125186280950716,69,0.9078947368421053,0.9213900134952766,0.9082321187584346,0.909919028340081,0.9487179487179487,0.9192307692307692,0.015558538175854985
1.0012187480926513,0.07291021349992922,0.03470759391784668,0.0034201658832738813,,sqrt,2,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 300}",0.75,0.48888888888888893,0.7388888888888889,0.8333333333333333,0.5833333333333333,0.6788888888888888,0.12469221366287529,73,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.5564507484436034,0.663270709080454,0.045899820327758786,0.006399212921519799,10,sqrt,2,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 300}",0.75,0.48888888888888893,0.7388888888888889,0.8333333333333333,0.5833333333333333,0.6788888888888888,0.12469221366287529,73,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.2716244220733643,0.18257576884660132,0.04747300148010254,0.014529738552925829,7,sqrt,2,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 300}",0.75,0.48888888888888893,0.7388888888888889,0.8333333333333333,0.5833333333333333,0.6788888888888888,0.12469221366287529,73,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.3225292205810546,1.2087785624611018,0.10990967750549316,0.054570660479750614,3,,2,500,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'n_estimators': 500}",0.8,0.6444444444444444,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6777777777777778,0.09322745317068018,76,0.9736842105263157,0.9342105263157895,0.9736842105263157,0.9355600539811066,0.9487179487179487,0.9531713900134953,0.017498904303778227
7.653451251983642,0.5479013851903678,0.21163396835327147,0.04960421583643049,3,,4,1200,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 1200}",0.8,0.6444444444444444,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6777777777777778,0.09322745317068018,76,0.9473684210526316,0.9213900134952766,0.9608636977058029,0.9355600539811066,0.9487179487179487,0.9427800269905534,0.013364072048836195
4.855787658691407,1.5125387791157185,0.10312418937683106,0.0178671498767168,3,,4,800,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 800}",0.8,0.6444444444444444,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6777777777777778,0.09322745317068018,76,0.9473684210526316,0.9213900134952766,0.9608636977058029,0.9355600539811066,0.9615384615384616,0.945344129554656,0.015341049188916132
9.284498453140259,3.5597258566541794,0.3309154510498047,0.1914791233832509,3,,2,1200,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'n_estimators': 1200}",0.8,0.6444444444444444,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6777777777777778,0.09322745317068018,76,0.9736842105263157,0.9342105263157895,0.9736842105263157,0.9355600539811066,0.9487179487179487,0.9531713900134953,0.017498904303778227
7.772377872467041,2.2775949552756423,0.20110440254211426,0.07402760321544687,3,,1,1200,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 1200}",0.8,0.6444444444444444,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6777777777777778,0.09322745317068018,76,0.9736842105263157,0.9342105263157895,0.9736842105263157,0.9355600539811066,0.9487179487179487,0.9531713900134953,0.017498904303778227
2.4748191833496094,0.5534940134428235,0.11090407371520997,0.06471864363893282,3,,1,500,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 500}",0.8,0.6444444444444444,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6777777777777778,0.09322745317068018,76,0.9736842105263157,0.9342105263157895,0.9736842105263157,0.9355600539811066,0.9487179487179487,0.9531713900134953,0.017498904303778227
2.8341841220855715,0.40372824267181057,0.09973316192626953,0.01684278326705736,7,sqrt,1,800,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 800}",0.75,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.6333333333333333,0.6777777777777778,0.11584365794647435,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.024641227722168,0.4266616906015825,0.15159239768981933,0.02672032369010806,5,sqrt,4,800,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 800}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6833333333333333,0.6777777777777778,0.10207719180316312,76,0.986842105263158,0.9736842105263157,0.9740215924426451,0.9612010796221322,0.9871794871794872,0.9765856950067476,0.009686093212735137
1.9602144718170167,0.3603167972138985,0.06165046691894531,0.011636394795091388,7,sqrt,2,500,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 500}",0.8,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6333333333333333,0.6777777777777778,0.11292956397575032,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.319310235977173,0.2732428084947688,0.04149055480957031,0.010374965494652673,7,,1,300,"{'max_depth': 7, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 300}",0.75,0.5944444444444444,0.788888888888889,0.7333333333333334,0.5222222222222221,0.6777777777777778,0.10177438131159548,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.7520875453948974,0.07299218658220458,0.056357955932617186,0.0034825798065875836,10,sqrt,2,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 500}",0.8,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6333333333333333,0.6777777777777778,0.11292956397575032,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.6172292232513428,0.12052730946774327,0.05704751014709473,0.0075267119590979375,,sqrt,2,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 500}",0.8,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6333333333333333,0.6777777777777778,0.11292956397575032,76,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3.4322016716003416,1.3107984339580288,0.12626237869262696,0.07230653511455395,3,,6,500,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 500}",0.8,0.6444444444444444,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6777777777777778,0.09322745317068018,76,0.9078947368421053,0.895748987854251,0.9345479082321188,0.8701079622132254,0.9483805668016194,0.911336032388664,0.0278051828003055
3.4548739910125734,0.7705320416757956,0.14860272407531738,0.07592273584113823,7,log2,1,800,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 800}",0.8,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.5833333333333333,0.6777777777777777,0.12943371438598633,89,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.83508939743042,1.6940026230290028,0.2721895694732666,0.12766102287854109,7,log2,1,1200,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 1200}",0.8,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.5833333333333333,0.6777777777777777,0.12943371438598633,89,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.3997880458831786,0.3349237182837328,0.04427380561828613,0.010973333263745272,5,sqrt,2,300,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 300}",0.75,0.48888888888888893,0.7388888888888889,0.8333333333333333,0.5777777777777777,0.6777777777777777,0.12556047188014796,89,1.0,0.986842105263158,0.986842105263158,1.0,1.0,0.9947368421052631,0.006446025638903066
2.570423889160156,0.3811899262313198,0.09820032119750977,0.020833577641034617,5,log2,2,800,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'n_estimators': 800}",0.75,0.48888888888888893,0.6333333333333333,0.8333333333333333,0.6777777777777778,0.6766666666666667,0.11581168196262559,92,1.0,0.986842105263158,0.986842105263158,0.9743589743589743,1.0,0.989608636977058,0.009631411696761178
2.8513038635253904,0.4769006196750475,0.11503834724426269,0.05785776341210839,5,log2,4,800,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 800}",0.75,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.6277777777777778,0.6766666666666666,0.11629039852938612,93,0.986842105263158,0.9736842105263157,0.9740215924426451,0.9612010796221322,0.9871794871794872,0.9765856950067476,0.009686093212735137
1.3626965522766112,0.03164787974467655,0.043969249725341795,0.005157318073298269,10,sqrt,1,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 300}",0.75,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.6277777777777778,0.6766666666666666,0.11629039852938612,93,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.9814540863037109,0.05253354063755979,0.039974021911621097,0.006285875623302306,,sqrt,1,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 300}",0.75,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.6277777777777778,0.6766666666666666,0.11629039852938612,93,1.0,1.0,1.0,1.0,1.0,1.0,0.0
7.827737522125244,1.7275392672227303,0.15638213157653807,0.020364413650450365,3,,6,1200,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 1200}",0.8,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.5722222222222222,0.6766666666666665,0.0862382573863656,96,0.8947368421052632,0.895748987854251,0.9345479082321188,0.8701079622132254,0.9355600539811066,0.906140350877193,0.025333226072543895
1.2076441287994384,0.26100068250420577,0.050607156753540036,0.014204644099198159,7,sqrt,1,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 300}",0.8,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.5777777777777777,0.6766666666666665,0.13026089679780303,96,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2.972690534591675,0.39541581246238544,0.10362467765808106,0.01196035219528081,3,sqrt,4,800,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 800}",0.8,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.5666666666666667,0.6744444444444444,0.1320119710247035,98,0.9210526315789473,0.9082321187584346,0.9082321187584346,0.909919028340081,0.9487179487179487,0.9192307692307692,0.015501368193584306
1.4339801788330078,0.029590465657089404,0.050690078735351564,0.0029464464793660904,3,log2,2,500,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'n_estimators': 500}",0.75,0.5444444444444444,0.6833333333333333,0.7777777777777778,0.6166666666666667,0.6744444444444444,0.08567812288292002,98,0.9342105263157895,0.9473684210526316,0.9078947368421053,0.9355600539811066,0.9230769230769231,0.9296221322537113,0.013312869827234567
3.8691145896911623,0.3362951965558067,0.15378956794738768,0.024891953869122584,3,log2,2,1200,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'n_estimators': 1200}",0.8,0.5444444444444444,0.6833333333333333,0.7777777777777778,0.5666666666666667,0.6744444444444444,0.10491619230322559,98,0.9342105263157895,0.9342105263157895,0.9210526315789473,0.9227395411605939,0.9230769230769231,0.9270580296896087,0.005880132234557173
1.535766077041626,0.297668007057716,0.05206003189086914,0.003909326947789552,3,log2,4,500,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 500}",0.75,0.5444444444444444,0.6833333333333333,0.7777777777777778,0.6166666666666667,0.6744444444444444,0.08567812288292002,98,0.9078947368421053,0.9473684210526316,0.9082321187584346,0.9227395411605939,0.9230769230769231,0.9218623481781376,0.014378329066066241
4.199750995635986,0.6970044987666301,0.14222049713134766,0.03220487715302428,3,log2,4,1200,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 1200}",0.8,0.5444444444444444,0.6833333333333333,0.7777777777777778,0.5666666666666667,0.6744444444444444,0.10491619230322559,98,0.9078947368421053,0.9342105263157895,0.9213900134952766,0.909919028340081,0.9487179487179487,0.9244264507422402,0.015354398907922805
2.5671700477600097,0.2894384781653222,0.07958846092224121,0.004477365734468772,3,log2,1,800,"{'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'n_estimators': 800}",0.8,0.5444444444444444,0.6333333333333333,0.7777777777777778,0.6166666666666667,0.6744444444444444,0.09835687100591436,98,0.9342105263157895,0.9342105263157895,0.9210526315789473,0.9358974358974359,0.9230769230769231,0.9296896086369772,0.006288712040314311
3.7816643714904785,0.2691935729646725,0.12960319519042968,0.01346339307501272,,log2,4,1200,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 1200}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6333333333333333,0.6677777777777778,0.10348256846111155,104,0.986842105263158,0.986842105263158,0.9740215924426451,0.9740215924426451,1.0,0.9843454790823213,0.009702531426730741
2.4623122692108153,0.14480013499611788,0.08218045234680176,0.004869793296619934,,sqrt,4,800,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 800}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6333333333333333,0.6677777777777778,0.10348256846111155,104,1.0,0.9736842105263157,0.9740215924426451,0.9740215924426451,1.0,0.9843454790823213,0.012782456479449667
3.929388475418091,0.18209584044425325,0.14021215438842774,0.018737447802620634,,sqrt,4,1200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 1200}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6333333333333333,0.6677777777777778,0.10348256846111155,104,0.986842105263158,0.986842105263158,0.9740215924426451,0.9740215924426451,1.0,0.9843454790823213,0.009702531426730741
4.0956097602844235,0.43460461461643546,0.1498885154724121,0.02500228753763521,10,log2,4,1200,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 1200}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6333333333333333,0.6677777777777778,0.10348256846111155,104,0.986842105263158,0.986842105263158,0.9740215924426451,0.9740215924426451,1.0,0.9843454790823213,0.009702531426730741
8.236926412582397,1.1652168332852137,0.22228059768676758,0.0888260880238597,5,sqrt,4,1200,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 1200}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6333333333333333,0.6677777777777778,0.10348256846111155,104,0.986842105263158,0.9736842105263157,0.9740215924426451,0.9612010796221322,0.9871794871794872,0.9765856950067476,0.009686093212735137
4.090898036956787,0.32231449914011995,0.12509164810180665,0.011468067906559447,10,sqrt,4,1200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 1200}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6333333333333333,0.6677777777777778,0.10348256846111155,104,0.986842105263158,0.986842105263158,0.9740215924426451,0.9740215924426451,1.0,0.9843454790823213,0.009702531426730741
4.035945272445678,0.22238480685051498,0.12127585411071777,0.004259220572734535,7,sqrt,4,1200,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 1200}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6333333333333333,0.6677777777777778,0.10348256846111155,104,0.986842105263158,0.986842105263158,0.9740215924426451,0.9740215924426451,1.0,0.9843454790823213,0.009702531426730741
2.7857985973358153,0.19481992787670138,0.09395861625671387,0.015355251651558936,10,sqrt,4,800,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 800}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6333333333333333,0.6677777777777778,0.10348256846111155,104,1.0,0.9736842105263157,0.9740215924426451,0.9740215924426451,1.0,0.9843454790823213,0.012782456479449667
4.510771751403809,0.5158477949331768,0.15154523849487306,0.03186973549474134,7,log2,4,1200,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 4, 'n_estimators': 1200}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6333333333333333,0.6677777777777778,0.10348256846111155,104,0.986842105263158,0.986842105263158,0.9740215924426451,0.9740215924426451,1.0,0.9843454790823213,0.009702531426730741
3.2361791133880615,0.2370345917132633,0.1075127124786377,0.04644388982057393,7,sqrt,4,800,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 800}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6333333333333333,0.6677777777777778,0.10348256846111155,104,1.0,0.9736842105263157,0.9740215924426451,0.9740215924426451,1.0,0.9843454790823213,0.012782456479449667
2.2089138507843016,0.7098013963202453,0.07659587860107422,0.03608863329956963,5,,1,300,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 300}",0.75,0.5944444444444444,0.7388888888888889,0.7333333333333334,0.5222222222222221,0.6677777777777778,0.09238940669327739,104,1.0,0.986842105263158,1.0,0.9871794871794872,0.9871794871794872,0.9922402159244263,0.00633703475404796
4.3392205238342285,1.0860711151998421,0.11408481597900391,0.02771580418906166,7,log2,2,800,"{'max_depth': 7, 'max_features': 'log2', 'min_samples_leaf': 2, 'n_estimators': 800}",0.8,0.48888888888888893,0.6333333333333333,0.8333333333333333,0.5833333333333333,0.6677777777777777,0.13054491682421793,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
4.512732076644897,0.3430198573544796,0.16346545219421388,0.04900155318115386,7,sqrt,1,1200,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 1200}",0.75,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.5833333333333333,0.6677777777777777,0.12127919019893164,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.3280257225036625,2.362793968703613,0.18171367645263672,0.06684440668249167,3,,2,800,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 2, 'n_estimators': 800}",0.8,0.6444444444444444,0.6888888888888889,0.6833333333333333,0.5222222222222221,0.6677777777777777,0.08933222774329684,115,0.9736842105263157,0.9342105263157895,0.9736842105263157,0.9355600539811066,0.9487179487179487,0.9531713900134953,0.017498904303778227
3.891783332824707,0.23252953166657964,0.12586374282836915,0.013252651948440925,,sqrt,1,1200,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 1200}",0.75,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.5833333333333333,0.6677777777777777,0.12127919019893164,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.974395608901977,1.7615402024254914,0.157410192489624,0.016382349224217576,10,sqrt,1,1200,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 1200}",0.75,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.5833333333333333,0.6677777777777777,0.12127919019893164,115,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.25128059387207,1.5141255311160755,0.23167014122009277,0.03995222072275303,3,,1,800,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 1, 'n_estimators': 800}",0.8,0.6444444444444444,0.6888888888888889,0.6833333333333333,0.5222222222222221,0.6677777777777777,0.08933222774329684,115,0.9736842105263157,0.9342105263157895,0.9736842105263157,0.9355600539811066,0.9487179487179487,0.9531713900134953,0.017498904303778227
3.3180641174316405,1.340202698312379,0.10531902313232422,0.0697070236454311,3,,4,500,"{'max_depth': 3, 'max_features': None, 'min_samples_leaf': 4, 'n_estimators': 500}",0.8,0.6444444444444444,0.6888888888888889,0.6833333333333333,0.5222222222222221,0.6677777777777777,0.08933222774329684,115,0.9473684210526316,0.9213900134952766,0.9477058029689609,0.9355600539811066,0.9615384615384616,0.9427125506072874,0.013467244840874436
1.1579816341400146,0.11638911768275434,0.0393977165222168,0.0041836079439650144,10,sqrt,4,300,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 300}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6277777777777778,0.6666666666666667,0.10387551904462437,122,1.0,0.9736842105263157,0.9740215924426451,0.9740215924426451,1.0,0.9843454790823213,0.012782456479449667
0.9507009983062744,0.08536312651040119,0.032913923263549805,0.00109105700873088,,sqrt,4,300,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 300}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6277777777777778,0.6666666666666667,0.10387551904462437,122,1.0,0.9736842105263157,0.9740215924426451,0.9740215924426451,1.0,0.9843454790823213,0.012782456479449667
1.2289108753204345,0.21764575697516828,0.043831586837768555,0.01500871280336278,7,sqrt,4,300,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'n_estimators': 300}",0.75,0.48888888888888893,0.6833333333333333,0.7833333333333333,0.6277777777777778,0.6666666666666667,0.10387551904462437,122,1.0,0.9736842105263157,0.9740215924426451,0.9740215924426451,1.0,0.9843454790823213,0.012782456479449667
3.222199869155884,0.31411881508503914,0.081184720993042,0.005972903989788812,,,6,800,"{'max_depth': None, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 800}",0.8,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6666666666666666,0.09962894120648846,125,0.9736842105263158,0.9089068825910931,0.9740215924426451,0.9220647773279352,0.9483805668016194,0.9454116059379217,0.026473970081553246
2.044401693344116,0.40489337872945713,0.07229752540588379,0.01914561379948513,7,sqrt,1,500,"{'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 500}",0.75,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.5777777777777777,0.6666666666666666,0.12207061303975346,125,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.2865424156188965,0.32223084819714376,0.15845394134521484,0.029442546953425394,7,,6,1200,"{'max_depth': 7, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 1200}",0.8,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6666666666666666,0.09962894120648846,125,0.986842105263158,0.9089068825910931,0.9740215924426451,0.895748987854251,0.9483805668016194,0.9427800269905534,0.03551950662247686
4.282816314697266,0.36328195023656584,0.13090739250183106,0.02359033531732593,7,,6,800,"{'max_depth': 7, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 800}",0.8,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6666666666666666,0.09962894120648846,125,0.9736842105263158,0.9089068825910931,0.9740215924426451,0.9220647773279352,0.9483805668016194,0.9454116059379217,0.026473970081553246
2.40714545249939,0.0792562115893788,0.0799057960510254,0.010802236402081401,10,sqrt,1,500,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 500}",0.75,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.5777777777777777,0.6666666666666666,0.12207061303975346,125,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.247555112838745,0.6075198915153651,0.19333205223083497,0.061915036246319076,5,,6,1200,"{'max_depth': 5, 'max_features': None, 'min_samples_leaf': 6, 'n_estimators': 1200}",0.8,0.5888888888888889,0.6888888888888889,0.7333333333333334,0.5222222222222221,0.6666666666666666,0.09962894120648846,125,0.986842105263158,0.9089068825910931,0.9740215924426451,0.895748987854251,0.9483805668016194,0.9427800269905534,0.03551950662247686
1.699611520767212,0.09536861309542781,0.06164250373840332,0.014157552846541355,,sqrt,1,500,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'n_estimators': 500}",0.75,0.48888888888888893,0.6833333333333333,0.8333333333333333,0.5777777777777777,0.6666666666666666,0.12207061303975346,125,1.0,1.0,1.0,1.0,1.0,1.0,0.0
